track_name,latitude,longitude,color
CDT,40.2420838,-105.8289487,#0000FF
CDT,40.2421494,-105.8290113,#0000FF
CDT,40.2422187,-105.8290653,#0000FF
CDT,40.2423254,-105.8291294,#0000FF
CDT,40.2424062,-105.8291666,#0000FF
CDT,40.2425706,-105.8292089,#0000FF
CDT,40.2427417,-105.8291973,#0000FF
CDT,40.2438881,-105.8290282,#0000FF
CDT,40.2444763,-105.828937,#0000FF
CDT,40.2453424,-105.8288028,#0000FF
CDT,40.2457944,-105.8287484,#0000FF
CDT,40.2458894,-105.8287339,#0000FF
CDT,40.2461665,-105.8287005,#0000FF
CDT,40.2464641,-105.828633,#0000FF
CDT,40.2465346,-105.8286202,#0000FF
CDT,40.2464619,-105.8278061,#0000FF
CDT,40.2463971,-105.8274665,#0000FF
CDT,40.2463302,-105.8271755,#0000FF
CDT,40.2463225,-105.827073,#0000FF
CDT,40.2463307,-105.826956,#0000FF
CDT,40.246366,-105.8268508,#0000FF
CDT,40.2464271,-105.8267615,#0000FF
CDT,40.2464989,-105.8267311,#0000FF
CDT,40.2465747,-105.8267165,#0000FF
CDT,40.247468,-105.8266408,#0000FF
CDT,40.2482991,-105.826555,#0000FF
CDT,40.2487114,-105.8265095,#0000FF
CDT,40.2489032,-105.8264798,#0000FF
CDT,40.2490846,-105.8264331,#0000FF
CDT,40.2491284,-105.8264145,#0000FF
CDT,40.2494676,-105.8262703,#0000FF
CDT,40.2498072,-105.8260565,#0000FF
CDT,40.2501124,-105.8258954,#0000FF
CDT,40.2503051,-105.8257483,#0000FF
CDT,40.25043,-105.8255912,#0000FF
CDT,40.2505483,-105.825409,#0000FF
CDT,40.2507195,-105.8250503,#0000FF
CDT,40.2510193,-105.8244096,#0000FF
CDT,40.251197,-105.8240086,#0000FF
CDT,40.25122,-105.8239569,#0000FF
CDT,40.2512413,-105.8239349,#0000FF
CDT,40.2512818,-105.8239136,#0000FF
CDT,40.2511964,-105.8233741,#0000FF
CDT,40.2513381,-105.8233281,#0000FF
CDT,40.2516961,-105.8232169,#0000FF
CDT,40.2521332,-105.8230833,#0000FF
CDT,40.2522523,-105.8230455,#0000FF
CDT,40.252231,-105.8229247,#0000FF
CDT,40.2519792,-105.8215045,#0000FF
CDT,40.2519544,-105.8213651,#0000FF
CDT,40.2519349,-105.8212543,#0000FF
CDT,40.2517239,-105.8200558,#0000FF
CDT,40.2516828,-105.8198223,#0000FF
CDT,40.2516598,-105.8196931,#0000FF
CDT,40.25164,-105.8195894,#0000FF
CDT,40.2513653,-105.8181384,#0000FF
CDT,40.2513443,-105.8180275,#0000FF
CDT,40.251322,-105.8179065,#0000FF
CDT,40.2510706,-105.8165213,#0000FF
CDT,40.2510851,-105.8164116,#0000FF
CDT,40.2512056,-105.8163736,#0000FF
CDT,40.2514714,-105.8162899,#0000FF
CDT,40.2516676,-105.8162281,#0000FF
CDT,40.251928,-105.8161461,#0000FF
CDT,40.2521824,-105.8160831,#0000FF
CDT,40.2523228,-105.8160484,#0000FF
CDT,40.2525478,-105.8159927,#0000FF
CDT,40.2525905,-105.815982,#0000FF
CDT,40.2526144,-105.8159776,#0000FF
CDT,40.2526342,-105.8159796,#0000FF
CDT,40.2526491,-105.8159873,#0000FF
CDT,40.2526816,-105.8159398,#0000FF
CDT,40.2527037,-105.8159193,#0000FF
CDT,40.2527263,-105.8159066,#0000FF
CDT,40.2527815,-105.8158893,#0000FF
CDT,40.2528159,-105.8159007,#0000FF
CDT,40.2528334,-105.8159094,#0000FF
CDT,40.2528499,-105.8159083,#0000FF
CDT,40.2528648,-105.8158976,#0000FF
CDT,40.2528707,-105.8158707,#0000FF
CDT,40.2528879,-105.8158367,#0000FF
CDT,40.2529159,-105.8158106,#0000FF
CDT,40.2529333,-105.815811,#0000FF
CDT,40.2529558,-105.8158348,#0000FF
CDT,40.2529762,-105.8158495,#0000FF
CDT,40.2529947,-105.8158585,#0000FF
CDT,40.2530157,-105.8158568,#0000FF
CDT,40.2530287,-105.8158495,#0000FF
CDT,40.253035,-105.8158176,#0000FF
CDT,40.2530385,-105.8157939,#0000FF
CDT,40.2530447,-105.8157851,#0000FF
CDT,40.2530608,-105.8157815,#0000FF
CDT,40.2530782,-105.8157929,#0000FF
CDT,40.2530962,-105.8158076,#0000FF
CDT,40.2531132,-105.8158085,#0000FF
CDT,40.2531262,-105.8158031,#0000FF
CDT,40.2531359,-105.815789,#0000FF
CDT,40.2531417,-105.8157605,#0000FF
CDT,40.2531427,-105.8157325,#0000FF
CDT,40.2531487,-105.8157058,#0000FF
CDT,40.2531612,-105.8156694,#0000FF
CDT,40.2531719,-105.8156384,#0000FF
CDT,40.2531783,-105.8156291,#0000FF
CDT,40.2531932,-105.8156191,#0000FF
CDT,40.2532071,-105.8156276,#0000FF
CDT,40.2532475,-105.8156721,#0000FF
CDT,40.2532878,-105.8157147,#0000FF
CDT,40.2533117,-105.8157327,#0000FF
CDT,40.2533343,-105.8157342,#0000FF
CDT,40.253347,-105.8157294,#0000FF
CDT,40.2533555,-105.8157161,#0000FF
CDT,40.2533567,-105.8156984,#0000FF
CDT,40.2533544,-105.8156647,#0000FF
CDT,40.2533598,-105.8156458,#0000FF
CDT,40.2533751,-105.8156279,#0000FF
CDT,40.2534909,-105.8155434,#0000FF
CDT,40.2535728,-105.815516,#0000FF
CDT,40.2537218,-105.8154878,#0000FF
CDT,40.2538281,-105.8154412,#0000FF
CDT,40.2540139,-105.8153086,#0000FF
CDT,40.2541416,-105.8152581,#0000FF
CDT,40.2542555,-105.8152718,#0000FF
CDT,40.2543127,-105.815318,#0000FF
CDT,40.2543978,-105.8154038,#0000FF
CDT,40.2544823,-105.8154993,#0000FF
CDT,40.2549009,-105.8156849,#0000FF
CDT,40.2550732,-105.8157171,#0000FF
CDT,40.2551523,-105.8157704,#0000FF
CDT,40.2552616,-105.8158577,#0000FF
CDT,40.2553668,-105.8159155,#0000FF
CDT,40.2554874,-105.8159336,#0000FF
CDT,40.2556093,-105.8159061,#0000FF
CDT,40.255895,-105.8157661,#0000FF
CDT,40.2559732,-105.8157419,#0000FF
CDT,40.2560571,-105.8157647,#0000FF
CDT,40.2561646,-105.8158451,#0000FF
CDT,40.2562772,-105.8159269,#0000FF
CDT,40.2563304,-105.815935,#0000FF
CDT,40.2563938,-105.8158947,#0000FF
CDT,40.2564572,-105.8158234,#0000FF
CDT,40.2565074,-105.8157392,#0000FF
CDT,40.256531,-105.815652,#0000FF
CDT,40.2565625,-105.8155675,#0000FF
CDT,40.2565975,-105.8154508,#0000FF
CDT,40.2565965,-105.8153945,#0000FF
CDT,40.2565607,-105.8152594,#0000FF
CDT,40.2565514,-105.8151478,#0000FF
CDT,40.2565607,-105.8149506,#0000FF
CDT,40.2565483,-105.8146948,#0000FF
CDT,40.2565597,-105.814577,#0000FF
CDT,40.256505,-105.8144909,#0000FF
CDT,40.2562963,-105.8142846,#0000FF
CDT,40.2562493,-105.8140617,#0000FF
CDT,40.2562597,-105.8136679,#0000FF
CDT,40.2561982,-105.8132334,#0000FF
CDT,40.2563069,-105.8128937,#0000FF
CDT,40.256442,-105.8125586,#0000FF
CDT,40.2564645,-105.8122233,#0000FF
CDT,40.2563759,-105.812005,#0000FF
CDT,40.2564232,-105.8115997,#0000FF
CDT,40.2564436,-105.8112431,#0000FF
CDT,40.2565503,-105.8108798,#0000FF
CDT,40.25646,-105.8103581,#0000FF
CDT,40.2564318,-105.8099059,#0000FF
CDT,40.2564256,-105.8094687,#0000FF
CDT,40.2564318,-105.808833,#0000FF
CDT,40.25644,-105.8085243,#0000FF
CDT,40.2564625,-105.8083231,#0000FF
CDT,40.2565034,-105.8080927,#0000FF
CDT,40.2564707,-105.8078621,#0000FF
CDT,40.2564297,-105.8076099,#0000FF
CDT,40.256397,-105.8074353,#0000FF
CDT,40.2563929,-105.8072613,#0000FF
CDT,40.2563601,-105.8070574,#0000FF
CDT,40.2563028,-105.8068023,#0000FF
CDT,40.2562798,-105.8066765,#0000FF
CDT,40.2562987,-105.8064885,#0000FF
CDT,40.2563151,-105.8063759,#0000FF
CDT,40.2563131,-105.806116,#0000FF
CDT,40.2563069,-105.8058609,#0000FF
CDT,40.2563028,-105.805601,#0000FF
CDT,40.2562864,-105.8053995,#0000FF
CDT,40.2562629,-105.8051101,#0000FF
CDT,40.2562435,-105.8049036,#0000FF
CDT,40.2562148,-105.8046753,#0000FF
CDT,40.2561411,-105.8045493,#0000FF
CDT,40.2561288,-105.804461,#0000FF
CDT,40.2561657,-105.8042006,#0000FF
CDT,40.2561739,-105.8040051,#0000FF
CDT,40.2561554,-105.8038948,#0000FF
CDT,40.2561104,-105.8037824,#0000FF
CDT,40.2560777,-105.8036507,#0000FF
CDT,40.2560818,-105.8035518,#0000FF
CDT,40.2561104,-105.8034337,#0000FF
CDT,40.2562005,-105.8032806,#0000FF
CDT,40.2562557,-105.8031468,#0000FF
CDT,40.256268,-105.803018,#0000FF
CDT,40.2562783,-105.8028622,#0000FF
CDT,40.2562885,-105.8027632,#0000FF
CDT,40.2563049,-105.8026425,#0000FF
CDT,40.2563601,-105.8025084,#0000FF
CDT,40.2564175,-105.8024118,#0000FF
CDT,40.2564952,-105.8023072,#0000FF
CDT,40.2565976,-105.8022268,#0000FF
CDT,40.2567347,-105.8021758,#0000FF
CDT,40.2568453,-105.8021329,#0000FF
CDT,40.2570561,-105.8020014,#0000FF
CDT,40.2570807,-105.8016796,#0000FF
CDT,40.2571625,-105.8013899,#0000FF
CDT,40.2573345,-105.8009393,#0000FF
CDT,40.2574471,-105.8005075,#0000FF
CDT,40.2576026,-105.8002392,#0000FF
CDT,40.2576702,-105.7999251,#0000FF
CDT,40.2578687,-105.7997933,#0000FF
CDT,40.2580222,-105.799566,#0000FF
CDT,40.2581205,-105.7993514,#0000FF
CDT,40.2581778,-105.7990939,#0000FF
CDT,40.2583661,-105.7986326,#0000FF
CDT,40.2589556,-105.7977743,#0000FF
CDT,40.259627,-105.7969589,#0000FF
CDT,40.2598131,-105.7966561,#0000FF
CDT,40.2600273,-105.7963666,#0000FF
CDT,40.2603086,-105.7960467,#0000FF
CDT,40.2605642,-105.7956817,#0000FF
CDT,40.2606779,-105.7955104,#0000FF
CDT,40.2607403,-105.7954435,#0000FF
CDT,40.2608012,-105.7954076,#0000FF
CDT,40.2612058,-105.795323,#0000FF
CDT,40.2613733,-105.7953418,#0000FF
CDT,40.261595,-105.7953994,#0000FF
CDT,40.2618048,-105.7953439,#0000FF
CDT,40.262129,-105.7951525,#0000FF
CDT,40.2623119,-105.794975,#0000FF
CDT,40.2625817,-105.7946374,#0000FF
CDT,40.2627711,-105.7943843,#0000FF
CDT,40.2630211,-105.7938978,#0000FF
CDT,40.2631617,-105.7938236,#0000FF
CDT,40.2632113,-105.7936548,#0000FF
CDT,40.2632316,-105.7933662,#0000FF
CDT,40.2632216,-105.7930228,#0000FF
CDT,40.2632416,-105.7927314,#0000FF
CDT,40.2633461,-105.7924096,#0000FF
CDT,40.2633869,-105.7922107,#0000FF
CDT,40.2634054,-105.7919,#0000FF
CDT,40.2634033,-105.7916446,#0000FF
CDT,40.2634688,-105.7913235,#0000FF
CDT,40.2635712,-105.7909534,#0000FF
CDT,40.2636755,-105.7906578,#0000FF
CDT,40.2637492,-105.7905293,#0000FF
CDT,40.2638966,-105.7903009,#0000FF
CDT,40.2639724,-105.7901699,#0000FF
CDT,40.2640522,-105.78988,#0000FF
CDT,40.2641644,-105.7896159,#0000FF
CDT,40.264225,-105.7894119,#0000FF
CDT,40.2642532,-105.7891629,#0000FF
CDT,40.2642111,-105.7889346,#0000FF
CDT,40.2642364,-105.7886226,#0000FF
CDT,40.2643019,-105.7880647,#0000FF
CDT,40.2643639,-105.7877181,#0000FF
CDT,40.2644632,-105.7874414,#0000FF
CDT,40.2645677,-105.787247,#0000FF
CDT,40.2647726,-105.7869147,#0000FF
CDT,40.2649911,-105.7866051,#0000FF
CDT,40.2650754,-105.7862098,#0000FF
CDT,40.2651079,-105.785813,#0000FF
CDT,40.2650466,-105.7855289,#0000FF
CDT,40.2651434,-105.7852652,#0000FF
CDT,40.2653201,-105.7851294,#0000FF
CDT,40.2654056,-105.7849567,#0000FF
CDT,40.2655381,-105.7848568,#0000FF
CDT,40.2657719,-105.7847171,#0000FF
CDT,40.2659117,-105.7845296,#0000FF
CDT,40.2659511,-105.7843127,#0000FF
CDT,40.2656998,-105.7839314,#0000FF
CDT,40.2656916,-105.783513,#0000FF
CDT,40.2656994,-105.7833454,#0000FF
CDT,40.265828,-105.7831266,#0000FF
CDT,40.2658813,-105.782904,#0000FF
CDT,40.2657045,-105.782461,#0000FF
CDT,40.2658001,-105.7822999,#0000FF
CDT,40.2658337,-105.7820781,#0000FF
CDT,40.2660991,-105.7820584,#0000FF
CDT,40.2662067,-105.781879,#0000FF
CDT,40.2661439,-105.7817239,#0000FF
CDT,40.2660526,-105.7815939,#0000FF
CDT,40.2660871,-105.7813108,#0000FF
CDT,40.2661989,-105.781244,#0000FF
CDT,40.2663804,-105.7811821,#0000FF
CDT,40.2665696,-105.7810449,#0000FF
CDT,40.2667344,-105.7808867,#0000FF
CDT,40.2668167,-105.7806407,#0000FF
CDT,40.2667831,-105.7804353,#0000FF
CDT,40.2666351,-105.7803077,#0000FF
CDT,40.2666023,-105.7801254,#0000FF
CDT,40.2666145,-105.7799474,#0000FF
CDT,40.266802,-105.7797292,#0000FF
CDT,40.2669917,-105.7795866,#0000FF
CDT,40.267227,-105.7795443,#0000FF
CDT,40.2675289,-105.779199,#0000FF
CDT,40.2678398,-105.7789738,#0000FF
CDT,40.2679477,-105.7787545,#0000FF
CDT,40.26785,-105.7784829,#0000FF
CDT,40.2676491,-105.7780098,#0000FF
CDT,40.2674537,-105.7778508,#0000FF
CDT,40.2673473,-105.7777221,#0000FF
CDT,40.2673064,-105.7776148,#0000FF
CDT,40.2670935,-105.7775075,#0000FF
CDT,40.2670362,-105.7773359,#0000FF
CDT,40.2670772,-105.7771964,#0000FF
CDT,40.2669871,-105.7769925,#0000FF
CDT,40.2666596,-105.7769174,#0000FF
CDT,40.2665368,-105.776735,#0000FF
CDT,40.2665123,-105.7763488,#0000FF
CDT,40.2668962,-105.7762207,#0000FF
CDT,40.2671674,-105.7757168,#0000FF
CDT,40.2673644,-105.7754315,#0000FF
CDT,40.2675575,-105.7753178,#0000FF
CDT,40.2676886,-105.775064,#0000FF
CDT,40.2677937,-105.7748594,#0000FF
CDT,40.2680893,-105.7747665,#0000FF
CDT,40.2681395,-105.7745693,#0000FF
CDT,40.2681304,-105.7742946,#0000FF
CDT,40.2682157,-105.7741232,#0000FF
CDT,40.2682871,-105.7739972,#0000FF
CDT,40.2688463,-105.7737163,#0000FF
CDT,40.2690744,-105.7733163,#0000FF
CDT,40.269353,-105.7730956,#0000FF
CDT,40.2695755,-105.7731024,#0000FF
CDT,40.2696225,-105.7729438,#0000FF
CDT,40.2695201,-105.772722,#0000FF
CDT,40.2694185,-105.772583,#0000FF
CDT,40.269443,-105.7722826,#0000FF
CDT,40.2693505,-105.7722584,#0000FF
CDT,40.2694266,-105.7721109,#0000FF
CDT,40.2694512,-105.7719285,#0000FF
CDT,40.2696053,-105.7718186,#0000FF
CDT,40.2698112,-105.7717646,#0000FF
CDT,40.2698927,-105.7715415,#0000FF
CDT,40.26987,-105.7713313,#0000FF
CDT,40.26979,-105.7711198,#0000FF
CDT,40.2695682,-105.7709073,#0000FF
CDT,40.2694487,-105.7707993,#0000FF
CDT,40.2692917,-105.7705698,#0000FF
CDT,40.2693203,-105.7703067,#0000FF
CDT,40.2692602,-105.7701721,#0000FF
CDT,40.2690316,-105.7697579,#0000FF
CDT,40.2689625,-105.7694318,#0000FF
CDT,40.2690255,-105.7692141,#0000FF
CDT,40.2694777,-105.7686076,#0000FF
CDT,40.2696984,-105.7682942,#0000FF
CDT,40.2698502,-105.7681803,#0000FF
CDT,40.2701205,-105.7679334,#0000FF
CDT,40.2701498,-105.7678061,#0000FF
CDT,40.2703229,-105.7677661,#0000FF
CDT,40.2704417,-105.7676477,#0000FF
CDT,40.2709308,-105.7674362,#0000FF
CDT,40.2713426,-105.7672077,#0000FF
CDT,40.2713831,-105.7670469,#0000FF
CDT,40.2713621,-105.7668975,#0000FF
CDT,40.2713234,-105.7666242,#0000FF
CDT,40.2714202,-105.7662327,#0000FF
CDT,40.2715335,-105.7660072,#0000FF
CDT,40.2715545,-105.7658476,#0000FF
CDT,40.2716274,-105.7657221,#0000FF
CDT,40.2716477,-105.765433,#0000FF
CDT,40.2718357,-105.7653577,#0000FF
CDT,40.2720952,-105.7653845,#0000FF
CDT,40.272355,-105.7654384,#0000FF
CDT,40.2725206,-105.7653489,#0000FF
CDT,40.272616,-105.7652229,#0000FF
CDT,40.2727677,-105.7650917,#0000FF
CDT,40.2729703,-105.765056,#0000FF
CDT,40.273247,-105.7651275,#0000FF
CDT,40.2734327,-105.7651479,#0000FF
CDT,40.2735646,-105.7650594,#0000FF
CDT,40.2736808,-105.7648547,#0000FF
CDT,40.2740183,-105.7647395,#0000FF
CDT,40.2743624,-105.7648821,#0000FF
CDT,40.27458,-105.764915,#0000FF
CDT,40.274817,-105.7650672,#0000FF
CDT,40.2749644,-105.7651716,#0000FF
CDT,40.2749991,-105.7653686,#0000FF
CDT,40.2751052,-105.7654891,#0000FF
CDT,40.2758757,-105.7657584,#0000FF
CDT,40.2770562,-105.7658142,#0000FF
CDT,40.277948,-105.7658238,#0000FF
CDT,40.2781684,-105.7659135,#0000FF
CDT,40.2785361,-105.7659041,#0000FF
CDT,40.2789518,-105.7659421,#0000FF
CDT,40.279495,-105.7659961,#0000FF
CDT,40.2798585,-105.7657977,#0000FF
CDT,40.2803694,-105.7655525,#0000FF
CDT,40.2807244,-105.7654578,#0000FF
CDT,40.2810129,-105.7652514,#0000FF
CDT,40.2810581,-105.7651097,#0000FF
CDT,40.280928,-105.7648729,#0000FF
CDT,40.2809376,-105.7647126,#0000FF
CDT,40.2809844,-105.7645645,#0000FF
CDT,40.2809136,-105.764384,#0000FF
CDT,40.280901,-105.7641788,#0000FF
CDT,40.2809728,-105.7638757,#0000FF
CDT,40.2807556,-105.7633673,#0000FF
CDT,40.280695,-105.7631721,#0000FF
CDT,40.2807133,-105.7629984,#0000FF
CDT,40.2808648,-105.7628504,#0000FF
CDT,40.2812638,-105.7627641,#0000FF
CDT,40.2816595,-105.7627248,#0000FF
CDT,40.2819164,-105.7626726,#0000FF
CDT,40.2820011,-105.7625096,#0000FF
CDT,40.2822095,-105.7627497,#0000FF
CDT,40.2824275,-105.7627896,#0000FF
CDT,40.2825652,-105.762624,#0000FF
CDT,40.2827065,-105.7623647,#0000FF
CDT,40.2828843,-105.76235,#0000FF
CDT,40.2830751,-105.7618882,#0000FF
CDT,40.2830404,-105.7616266,#0000FF
CDT,40.2829278,-105.7612883,#0000FF
CDT,40.282789,-105.7612143,#0000FF
CDT,40.2827802,-105.7611104,#0000FF
CDT,40.2828211,-105.7609777,#0000FF
CDT,40.2831891,-105.7607666,#0000FF
CDT,40.2833308,-105.7606228,#0000FF
CDT,40.2835576,-105.7605636,#0000FF
CDT,40.283635,-105.7604108,#0000FF
CDT,40.2837739,-105.759974,#0000FF
CDT,40.2839096,-105.7597672,#0000FF
CDT,40.2840378,-105.7596503,#0000FF
CDT,40.2842156,-105.7596897,#0000FF
CDT,40.284283,-105.759644,#0000FF
CDT,40.284856,-105.7588286,#0000FF
CDT,40.2849828,-105.7588077,#0000FF
CDT,40.2851701,-105.7587852,#0000FF
CDT,40.2856733,-105.7591973,#0000FF
CDT,40.2860585,-105.759225,#0000FF
CDT,40.2863517,-105.759038,#0000FF
CDT,40.2867027,-105.7588145,#0000FF
CDT,40.2868825,-105.7586426,#0000FF
CDT,40.2869041,-105.7584033,#0000FF
CDT,40.2870255,-105.7583733,#0000FF
CDT,40.2869809,-105.7582066,#0000FF
CDT,40.2870471,-105.758079,#0000FF
CDT,40.287243,-105.7579554,#0000FF
CDT,40.2874258,-105.7577557,#0000FF
CDT,40.2877218,-105.757538,#0000FF
CDT,40.2880261,-105.7571735,#0000FF
CDT,40.2882099,-105.757112,#0000FF
CDT,40.2882255,-105.7569133,#0000FF
CDT,40.2883473,-105.7567414,#0000FF
CDT,40.2886491,-105.7566682,#0000FF
CDT,40.2888032,-105.7565036,#0000FF
CDT,40.2890615,-105.7560787,#0000FF
CDT,40.2891732,-105.7558155,#0000FF
CDT,40.2893708,-105.7553277,#0000FF
CDT,40.289387,-105.7549693,#0000FF
CDT,40.2895466,-105.7547126,#0000FF
CDT,40.2895369,-105.754537,#0000FF
CDT,40.2893312,-105.7540798,#0000FF
CDT,40.2892426,-105.7536144,#0000FF
CDT,40.2889317,-105.7531638,#0000FF
CDT,40.2884897,-105.7526273,#0000FF
CDT,40.2882781,-105.7517633,#0000FF
CDT,40.2881257,-105.7513012,#0000FF
CDT,40.2880808,-105.7509756,#0000FF
CDT,40.2880673,-105.7507392,#0000FF
CDT,40.2881384,-105.7504388,#0000FF
CDT,40.2880863,-105.7501254,#0000FF
CDT,40.2877859,-105.7494302,#0000FF
CDT,40.2878612,-105.749047,#0000FF
CDT,40.288124,-105.7489462,#0000FF
CDT,40.2882131,-105.7487379,#0000FF
CDT,40.2882111,-105.7483632,#0000FF
CDT,40.2881296,-105.7481212,#0000FF
CDT,40.2880332,-105.7478739,#0000FF
CDT,40.2876143,-105.7471713,#0000FF
CDT,40.2875334,-105.7469554,#0000FF
CDT,40.287506,-105.7466853,#0000FF
CDT,40.2875567,-105.7461257,#0000FF
CDT,40.2875497,-105.7458677,#0000FF
CDT,40.2873831,-105.7455719,#0000FF
CDT,40.2872028,-105.7451652,#0000FF
CDT,40.2870493,-105.744967,#0000FF
CDT,40.2868432,-105.7447144,#0000FF
CDT,40.2867022,-105.7445429,#0000FF
CDT,40.2867085,-105.7443184,#0000FF
CDT,40.2866629,-105.7440446,#0000FF
CDT,40.2868876,-105.7429855,#0000FF
CDT,40.286899,-105.7425913,#0000FF
CDT,40.2869184,-105.7423277,#0000FF
CDT,40.2869511,-105.7418341,#0000FF
CDT,40.2868848,-105.7412516,#0000FF
CDT,40.2864325,-105.7401989,#0000FF
CDT,40.2860345,-105.7394309,#0000FF
CDT,40.2857524,-105.7389182,#0000FF
CDT,40.2856479,-105.738578,#0000FF
CDT,40.28555,-105.7383866,#0000FF
CDT,40.2856475,-105.7381184,#0000FF
CDT,40.2856738,-105.7380045,#0000FF
CDT,40.2858592,-105.7375284,#0000FF
CDT,40.2860706,-105.7372432,#0000FF
CDT,40.2862038,-105.7369025,#0000FF
CDT,40.2862637,-105.7366843,#0000FF
CDT,40.2864273,-105.7364912,#0000FF
CDT,40.2865121,-105.7362261,#0000FF
CDT,40.2865383,-105.735795,#0000FF
CDT,40.286483,-105.7354107,#0000FF
CDT,40.2863909,-105.7350467,#0000FF
CDT,40.286283,-105.7347103,#0000FF
CDT,40.2861711,-105.7345544,#0000FF
CDT,40.2860145,-105.7343459,#0000FF
CDT,40.2861152,-105.7339472,#0000FF
CDT,40.2861183,-105.733796,#0000FF
CDT,40.2859363,-105.7332296,#0000FF
CDT,40.2856253,-105.7327361,#0000FF
CDT,40.2854561,-105.7325012,#0000FF
CDT,40.2850265,-105.7322508,#0000FF
CDT,40.2847677,-105.7319873,#0000FF
CDT,40.2846437,-105.7317999,#0000FF
CDT,40.2846334,-105.7315639,#0000FF
CDT,40.2844628,-105.7312127,#0000FF
CDT,40.2844258,-105.7307594,#0000FF
CDT,40.2844972,-105.7305431,#0000FF
CDT,40.2842625,-105.7301904,#0000FF
CDT,40.28425,-105.7299665,#0000FF
CDT,40.2840786,-105.729461,#0000FF
CDT,40.2844467,-105.7295174,#0000FF
CDT,40.2842799,-105.7293102,#0000FF
CDT,40.2841492,-105.7290696,#0000FF
CDT,40.284104,-105.7286676,#0000FF
CDT,40.2840484,-105.7279742,#0000FF
CDT,40.2841446,-105.728115,#0000FF
CDT,40.284246,-105.7275173,#0000FF
CDT,40.284076,-105.7271281,#0000FF
CDT,40.2840458,-105.7268647,#0000FF
CDT,40.2840359,-105.7263469,#0000FF
CDT,40.2839433,-105.7261407,#0000FF
CDT,40.283771,-105.7260561,#0000FF
CDT,40.2835223,-105.7260417,#0000FF
CDT,40.28317,-105.725698,#0000FF
CDT,40.2828863,-105.7255925,#0000FF
CDT,40.2826519,-105.7249341,#0000FF
CDT,40.2824763,-105.7246268,#0000FF
CDT,40.2823834,-105.7242789,#0000FF
CDT,40.2823245,-105.7238183,#0000FF
CDT,40.2821852,-105.723602,#0000FF
CDT,40.2820356,-105.723088,#0000FF
CDT,40.2820413,-105.7226425,#0000FF
CDT,40.281919,-105.7222697,#0000FF
CDT,40.2816933,-105.7219918,#0000FF
CDT,40.2814512,-105.7212991,#0000FF
CDT,40.2812877,-105.7209398,#0000FF
CDT,40.2812483,-105.7204699,#0000FF
CDT,40.2811055,-105.7202982,#0000FF
CDT,40.2811296,-105.7198795,#0000FF
CDT,40.2809974,-105.7196746,#0000FF
CDT,40.2809586,-105.7194255,#0000FF
CDT,40.2809173,-105.7191931,#0000FF
CDT,40.2808432,-105.7191186,#0000FF
CDT,40.2807781,-105.7188605,#0000FF
CDT,40.2806717,-105.7186245,#0000FF
CDT,40.280508,-105.7183241,#0000FF
CDT,40.2804339,-105.7182602,#0000FF
CDT,40.2804016,-105.7179808,#0000FF
CDT,40.2802625,-105.7177769,#0000FF
CDT,40.2801315,-105.7174872,#0000FF
CDT,40.2800251,-105.7173585,#0000FF
CDT,40.2799433,-105.7171439,#0000FF
CDT,40.2797912,-105.7169,#0000FF
CDT,40.2796891,-105.7168655,#0000FF
CDT,40.27964,-105.7167582,#0000FF
CDT,40.2798205,-105.7166504,#0000FF
CDT,40.2800169,-105.7166933,#0000FF
CDT,40.2800656,-105.716844,#0000FF
CDT,40.2804098,-105.7170795,#0000FF
CDT,40.2804916,-105.7172405,#0000FF
CDT,40.2806635,-105.7172619,#0000FF
CDT,40.2804671,-105.716983,#0000FF
CDT,40.2803525,-105.7167362,#0000FF
CDT,40.2802788,-105.7165753,#0000FF
CDT,40.2802707,-105.7164465,#0000FF
CDT,40.2806799,-105.7166718,#0000FF
CDT,40.2808596,-105.7168762,#0000FF
CDT,40.2810155,-105.7171117,#0000FF
CDT,40.2812524,-105.7174019,#0000FF
CDT,40.2812528,-105.7169508,#0000FF
CDT,40.2810728,-105.7165646,#0000FF
CDT,40.2810073,-105.7162212,#0000FF
CDT,40.2809336,-105.7159745,#0000FF
CDT,40.2808518,-105.7158028,#0000FF
CDT,40.2808272,-105.7154757,#0000FF
CDT,40.2808798,-105.7151453,#0000FF
CDT,40.2809375,-105.715405,#0000FF
CDT,40.2811426,-105.7156153,#0000FF
CDT,40.2813101,-105.7157492,#0000FF
CDT,40.2814855,-105.7160041,#0000FF
CDT,40.2813459,-105.7155237,#0000FF
CDT,40.2813669,-105.7151184,#0000FF
CDT,40.2813054,-105.7147281,#0000FF
CDT,40.2812692,-105.7142042,#0000FF
CDT,40.2814247,-105.7143544,#0000FF
CDT,40.2815639,-105.7146012,#0000FF
CDT,40.2816948,-105.7148265,#0000FF
CDT,40.2817521,-105.714966,#0000FF
CDT,40.2819485,-105.71532,#0000FF
CDT,40.2818994,-105.7148694,#0000FF
CDT,40.2819322,-105.7146226,#0000FF
CDT,40.2819052,-105.7143315,#0000FF
CDT,40.2818994,-105.7140111,#0000FF
CDT,40.281961,-105.7140478,#0000FF
CDT,40.2820219,-105.7141076,#0000FF
CDT,40.2821267,-105.7144733,#0000FF
CDT,40.2822419,-105.7149791,#0000FF
CDT,40.282406,-105.7152986,#0000FF
CDT,40.2824156,-105.7150856,#0000FF
