track_name,latitude,longitude,color
AT,34.7601801,-83.8294253,#00AA00
AT,34.7602202,-83.8293993,#00AA00
AT,34.7602489,-83.8293886,#00AA00
AT,34.760286,-83.8293719,#00AA00
AT,34.7603309,-83.8293673,#00AA00
AT,34.7603647,-83.8293513,#00AA00
AT,34.7604087,-83.8293346,#00AA00
AT,34.7604564,-83.8293153,#00AA00
AT,34.7605139,-83.829296,#00AA00
AT,34.7605712,-83.8292689,#00AA00
AT,34.7606125,-83.8292456,#00AA00
AT,34.7606641,-83.8292162,#00AA00
AT,34.7607344,-83.8291896,#00AA00
AT,34.7607897,-83.8291719,#00AA00
AT,34.7608487,-83.8291458,#00AA00
AT,34.7609128,-83.8291408,#00AA00
AT,34.7609902,-83.8291203,#00AA00
AT,34.7610491,-83.8290913,#00AA00
AT,34.7611906,-83.8290362,#00AA00
AT,34.7612351,-83.8290491,#00AA00
AT,34.7612921,-83.8290346,#00AA00
AT,34.7613387,-83.8290023,#00AA00
AT,34.7613947,-83.8289857,#00AA00
AT,34.7614681,-83.8290008,#00AA00
AT,34.7615231,-83.8290289,#00AA00
AT,34.761603,-83.8290826,#00AA00
AT,34.7616448,-83.8291303,#00AA00
AT,34.7616961,-83.8291696,#00AA00
AT,34.7617597,-83.8292027,#00AA00
AT,34.7618347,-83.8292196,#00AA00
AT,34.7618785,-83.8292214,#00AA00
AT,34.7619187,-83.829203,#00AA00
AT,34.7619583,-83.8291751,#00AA00
AT,34.7620144,-83.829135,#00AA00
AT,34.7620618,-83.8291159,#00AA00
AT,34.762209,-83.8291068,#00AA00
AT,34.7624257,-83.8291727,#00AA00
AT,34.7625065,-83.8291892,#00AA00
AT,34.7625897,-83.8291993,#00AA00
AT,34.7626403,-83.8291859,#00AA00
AT,34.7626961,-83.8291836,#00AA00
AT,34.762741,-83.8291819,#00AA00
AT,34.7628427,-83.8291867,#00AA00
AT,34.7628967,-83.8292127,#00AA00
AT,34.7629557,-83.8292348,#00AA00
AT,34.7630058,-83.8292279,#00AA00
AT,34.7630695,-83.8292075,#00AA00
AT,34.7631196,-83.8292026,#00AA00
AT,34.7631657,-83.8291915,#00AA00
AT,34.7632226,-83.8291837,#00AA00
AT,34.7632756,-83.8291937,#00AA00
AT,34.7633277,-83.8292147,#00AA00
AT,34.763396,-83.8292343,#00AA00
AT,34.7634291,-83.8292556,#00AA00
AT,34.7634688,-83.8292972,#00AA00
AT,34.7635205,-83.8293266,#00AA00
AT,34.7635908,-83.8293525,#00AA00
AT,34.7636448,-83.8294075,#00AA00
AT,34.7636998,-83.8294703,#00AA00
AT,34.7637433,-83.8295129,#00AA00
AT,34.7638137,-83.8295571,#00AA00
AT,34.7638737,-83.8296047,#00AA00
AT,34.763927,-83.8296214,#00AA00
AT,34.7640536,-83.8297076,#00AA00
AT,34.7640905,-83.829734,#00AA00
AT,34.7641331,-83.829762,#00AA00
AT,34.7641764,-83.829795,#00AA00
AT,34.7642215,-83.8298403,#00AA00
AT,34.7642494,-83.8298672,#00AA00
AT,34.7643343,-83.8299042,#00AA00
AT,34.7643965,-83.8299517,#00AA00
AT,34.7644296,-83.8299906,#00AA00
AT,34.7644617,-83.8300187,#00AA00
AT,34.7645134,-83.8300461,#00AA00
AT,34.7646166,-83.8301357,#00AA00
AT,34.7647086,-83.8302157,#00AA00
AT,34.7648806,-83.8303087,#00AA00
AT,34.7649356,-83.8303317,#00AA00
AT,34.7651006,-83.8303767,#00AA00
AT,34.7652016,-83.8303967,#00AA00
AT,34.7652546,-83.8303907,#00AA00
AT,34.7653076,-83.8304017,#00AA00
AT,34.7653436,-83.8304257,#00AA00
AT,34.7653856,-83.8304637,#00AA00
AT,34.7654646,-83.8305047,#00AA00
AT,34.7655316,-83.8305257,#00AA00
AT,34.7655646,-83.8305387,#00AA00
AT,34.7657326,-83.8306377,#00AA00
AT,34.7657846,-83.8307047,#00AA00
AT,34.7658846,-83.8308087,#00AA00
AT,34.7659085,-83.8308297,#00AA00
AT,34.7659396,-83.8308487,#00AA00
AT,34.7659686,-83.8308637,#00AA00
AT,34.7660046,-83.8308767,#00AA00
AT,34.7660326,-83.8308917,#00AA00
AT,34.7660656,-83.8309127,#00AA00
AT,34.7661066,-83.8309277,#00AA00
AT,34.7661516,-83.8309387,#00AA00
AT,34.7661946,-83.8309407,#00AA00
AT,34.7662546,-83.8309496,#00AA00
AT,34.7663106,-83.8309229,#00AA00
AT,34.7663729,-83.8308922,#00AA00
AT,34.7664573,-83.8308348,#00AA00
AT,34.7665187,-83.8307276,#00AA00
AT,34.766589,-83.8306396,#00AA00
AT,34.7668032,-83.8303829,#00AA00
AT,34.7669171,-83.8302828,#00AA00
AT,34.7669721,-83.8302169,#00AA00
AT,34.7670248,-83.8301747,#00AA00
AT,34.7670649,-83.8301391,#00AA00
AT,34.7671355,-83.8300953,#00AA00
AT,34.7672111,-83.8300102,#00AA00
AT,34.7673676,-83.8299313,#00AA00
AT,34.7674654,-83.8298791,#00AA00
AT,34.7675111,-83.8298543,#00AA00
AT,34.7675593,-83.8297807,#00AA00
AT,34.7676222,-83.8297257,#00AA00
AT,34.7677556,-83.8296276,#00AA00
AT,34.7678027,-83.8295906,#00AA00
AT,34.7678175,-83.8295652,#00AA00
AT,34.7678596,-83.8295262,#00AA00
AT,34.7679203,-83.8295031,#00AA00
AT,34.7679862,-83.8294655,#00AA00
AT,34.7680167,-83.8294502,#00AA00
AT,34.7680291,-83.8294118,#00AA00
AT,34.7680547,-83.8293418,#00AA00
AT,34.768095,-83.8292448,#00AA00
AT,34.7681207,-83.829173,#00AA00
AT,34.7681422,-83.8291366,#00AA00
AT,34.7681671,-83.8291075,#00AA00
AT,34.7681842,-83.8290877,#00AA00
AT,34.7682088,-83.8290585,#00AA00
AT,34.7682301,-83.82903,#00AA00
AT,34.7683447,-83.8289878,#00AA00
AT,34.7684436,-83.8289505,#00AA00
AT,34.7685209,-83.8289041,#00AA00
AT,34.7685642,-83.8288823,#00AA00
AT,34.7686256,-83.8288541,#00AA00
AT,34.7687256,-83.8288265,#00AA00
AT,34.7688129,-83.8288453,#00AA00
AT,34.7688634,-83.8288651,#00AA00
AT,34.7689057,-83.8288735,#00AA00
AT,34.7689441,-83.8289067,#00AA00
AT,34.769019,-83.8289722,#00AA00
AT,34.7690445,-83.8289956,#00AA00
AT,34.7690891,-83.8290407,#00AA00
AT,34.7691783,-83.8291032,#00AA00
AT,34.7692225,-83.8291196,#00AA00
AT,34.7692954,-83.829153,#00AA00
AT,34.7693377,-83.8291678,#00AA00
AT,34.7694119,-83.8292041,#00AA00
AT,34.7695476,-83.8292243,#00AA00
AT,34.7696723,-83.8292491,#00AA00
AT,34.7697834,-83.8292852,#00AA00
AT,34.7699096,-83.8293343,#00AA00
AT,34.7701226,-83.8294601,#00AA00
AT,34.7702352,-83.8295753,#00AA00
AT,34.770447,-83.8297399,#00AA00
AT,34.7706242,-83.8299112,#00AA00
AT,34.7708083,-83.8300505,#00AA00
AT,34.7708915,-83.8300999,#00AA00
AT,34.7709763,-83.8301215,#00AA00
AT,34.7710523,-83.8300797,#00AA00
AT,34.7711154,-83.8299931,#00AA00
AT,34.7712079,-83.8297287,#00AA00
AT,34.7712864,-83.8293013,#00AA00
AT,34.7713145,-83.8291638,#00AA00
AT,34.7713388,-83.8290398,#00AA00
AT,34.7713711,-83.8288934,#00AA00
AT,34.7714406,-83.828767,#00AA00
AT,34.7715233,-83.8286595,#00AA00
AT,34.7715543,-83.8285564,#00AA00
AT,34.7715849,-83.8284818,#00AA00
AT,34.7716319,-83.8283976,#00AA00
AT,34.7716671,-83.8283259,#00AA00
AT,34.7717116,-83.8282504,#00AA00
AT,34.7717625,-83.8281984,#00AA00
AT,34.7718029,-83.8281549,#00AA00
AT,34.7718522,-83.828087,#00AA00
AT,34.7719039,-83.8280215,#00AA00
AT,34.7720002,-83.827807,#00AA00
AT,34.7720538,-83.8277079,#00AA00
AT,34.7721197,-83.8276274,#00AA00
AT,34.7721961,-83.8275351,#00AA00
AT,34.7722562,-83.8274705,#00AA00
AT,34.7723091,-83.8274175,#00AA00
AT,34.7723945,-83.8273397,#00AA00
AT,34.77247,-83.8272729,#00AA00
AT,34.7725821,-83.8272111,#00AA00
AT,34.7726711,-83.8271268,#00AA00
AT,34.7727409,-83.827071,#00AA00
AT,34.7727828,-83.827043,#00AA00
AT,34.7728637,-83.827036,#00AA00
AT,34.7729334,-83.8270004,#00AA00
AT,34.7729933,-83.8269623,#00AA00
AT,34.773044,-83.8268946,#00AA00
AT,34.7730706,-83.8268452,#00AA00
AT,34.7730556,-83.8267337,#00AA00
AT,34.7729906,-83.8265924,#00AA00
AT,34.7729261,-83.8265117,#00AA00
AT,34.7728596,-83.8264687,#00AA00
AT,34.7727499,-83.8264532,#00AA00
AT,34.7725947,-83.8264532,#00AA00
AT,34.7724899,-83.8264708,#00AA00
AT,34.7724206,-83.8264776,#00AA00
AT,34.7723891,-83.8264614,#00AA00
AT,34.7723496,-83.8264324,#00AA00
AT,34.7723181,-83.8264038,#00AA00
AT,34.7722999,-83.8263474,#00AA00
AT,34.7723153,-83.8262544,#00AA00
AT,34.772334,-83.8261456,#00AA00
AT,34.7723869,-83.8260316,#00AA00
AT,34.7724811,-83.825915,#00AA00
AT,34.7726072,-83.8257527,#00AA00
AT,34.772735,-83.8255991,#00AA00
AT,34.7729004,-83.8254734,#00AA00
AT,34.7730605,-83.8253919,#00AA00
AT,34.7732447,-83.8253432,#00AA00
AT,34.7733877,-83.8252974,#00AA00
AT,34.7735449,-83.8252511,#00AA00
AT,34.7736637,-83.8252256,#00AA00
AT,34.7737886,-83.8251437,#00AA00
AT,34.7738972,-83.8250633,#00AA00
AT,34.7740138,-83.8249969,#00AA00
AT,34.774258,-83.8249105,#00AA00
AT,34.7743745,-83.8249163,#00AA00
AT,34.774513,-83.8249926,#00AA00
AT,34.7746922,-83.8251349,#00AA00
AT,34.7748318,-83.825294,#00AA00
AT,34.7749353,-83.8254021,#00AA00
AT,34.7749966,-83.8254604,#00AA00
AT,34.7750864,-83.8255341,#00AA00
AT,34.7751376,-83.8256027,#00AA00
AT,34.7751888,-83.8256474,#00AA00
AT,34.7752318,-83.8257064,#00AA00
AT,34.7753156,-83.8257876,#00AA00
AT,34.7754179,-83.8258582,#00AA00
AT,34.7754786,-83.8259115,#00AA00
AT,34.7755121,-83.825988,#00AA00
AT,34.7755369,-83.8260452,#00AA00
AT,34.7755753,-83.8261574,#00AA00
AT,34.7756052,-83.8262401,#00AA00
AT,34.7756591,-83.8263141,#00AA00
AT,34.7757087,-83.8263567,#00AA00
AT,34.7757664,-83.8263672,#00AA00
AT,34.7758049,-83.8263567,#00AA00
AT,34.7758908,-83.8263449,#00AA00
AT,34.7760588,-83.8262555,#00AA00
AT,34.7761147,-83.8262422,#00AA00
AT,34.7761669,-83.8262499,#00AA00
AT,34.7762449,-83.8262794,#00AA00
AT,34.7762945,-83.8263082,#00AA00
AT,34.7763528,-83.8263083,#00AA00
AT,34.7764079,-83.8263215,#00AA00
AT,34.7764632,-83.8263251,#00AA00
AT,34.7765074,-83.826334,#00AA00
AT,34.7765533,-83.826331,#00AA00
AT,34.7765912,-83.8263122,#00AA00
AT,34.7765991,-83.8263055,#00AA00
AT,34.7766546,-83.8262584,#00AA00
AT,34.776722,-83.826198,#00AA00
AT,34.7767737,-83.8261309,#00AA00
AT,34.7768043,-83.8260334,#00AA00
AT,34.7768234,-83.8259694,#00AA00
AT,34.776839,-83.8259204,#00AA00
AT,34.7768506,-83.82585,#00AA00
AT,34.7768765,-83.8256992,#00AA00
AT,34.776894,-83.8255703,#00AA00
AT,34.7769068,-83.8254662,#00AA00
AT,34.7769371,-83.8253561,#00AA00
AT,34.7769668,-83.8252086,#00AA00
AT,34.7770014,-83.8250641,#00AA00
AT,34.7770113,-83.8249814,#00AA00
AT,34.7770213,-83.8248922,#00AA00
AT,34.7770297,-83.8248052,#00AA00
AT,34.7770545,-83.8246686,#00AA00
AT,34.7770841,-83.8245745,#00AA00
AT,34.7771246,-83.8244875,#00AA00
AT,34.7771523,-83.824459,#00AA00
AT,34.7771937,-83.8244136,#00AA00
AT,34.7772444,-83.8243706,#00AA00
AT,34.7772996,-83.8243353,#00AA00
AT,34.7773746,-83.824294,#00AA00
AT,34.777453,-83.8242294,#00AA00
AT,34.7775379,-83.8241621,#00AA00
AT,34.7775665,-83.8241138,#00AA00
AT,34.7775924,-83.8240615,#00AA00
AT,34.7775859,-83.8239748,#00AA00
AT,34.7775496,-83.8238664,#00AA00
AT,34.777513,-83.8237902,#00AA00
AT,34.7774436,-83.8236873,#00AA00
AT,34.7773912,-83.8235851,#00AA00
AT,34.7773595,-83.8235225,#00AA00
AT,34.777352,-83.8234438,#00AA00
AT,34.7773515,-83.823369,#00AA00
AT,34.7773733,-83.8233067,#00AA00
AT,34.7774226,-83.823236,#00AA00
AT,34.7774742,-83.8231846,#00AA00
AT,34.7775453,-83.8231211,#00AA00
AT,34.7775906,-83.8230809,#00AA00
AT,34.7776542,-83.8230278,#00AA00
AT,34.7777147,-83.8229591,#00AA00
AT,34.7777667,-83.8229114,#00AA00
AT,34.7778155,-83.8228635,#00AA00
AT,34.7778612,-83.8228004,#00AA00
AT,34.7779058,-83.8227517,#00AA00
AT,34.7779451,-83.8227164,#00AA00
AT,34.7779857,-83.8226861,#00AA00
AT,34.7780229,-83.8226594,#00AA00
AT,34.7781211,-83.8226082,#00AA00
AT,34.778184,-83.8225629,#00AA00
AT,34.7782566,-83.8224791,#00AA00
AT,34.7783195,-83.822429,#00AA00
AT,34.7783537,-83.8223804,#00AA00
AT,34.7783962,-83.8223454,#00AA00
AT,34.7784505,-83.82229,#00AA00
AT,34.778506,-83.8222361,#00AA00
AT,34.7785395,-83.822201,#00AA00
AT,34.77859,-83.8221573,#00AA00
AT,34.778671,-83.8220934,#00AA00
AT,34.7787389,-83.8220424,#00AA00
AT,34.7787972,-83.8220243,#00AA00
AT,34.7788516,-83.8220066,#00AA00
AT,34.7789045,-83.8219929,#00AA00
AT,34.7789516,-83.8219828,#00AA00
AT,34.7790116,-83.8219858,#00AA00
AT,34.779072,-83.8219683,#00AA00
AT,34.779133,-83.821963,#00AA00
AT,34.779168,-83.8219537,#00AA00
AT,34.7791926,-83.8219518,#00AA00
AT,34.7792216,-83.8219433,#00AA00
AT,34.7792576,-83.8219195,#00AA00
AT,34.7793034,-83.8218662,#00AA00
AT,34.7793326,-83.8218323,#00AA00
AT,34.7794084,-83.8217211,#00AA00
AT,34.7794543,-83.8216353,#00AA00
AT,34.7794985,-83.8215539,#00AA00
AT,34.7795313,-83.8214929,#00AA00
AT,34.7795839,-83.8213816,#00AA00
AT,34.7796252,-83.8213362,#00AA00
AT,34.7796553,-83.821284,#00AA00
AT,34.7797265,-83.8211603,#00AA00
AT,34.7797773,-83.8210889,#00AA00
AT,34.7797895,-83.8210416,#00AA00
AT,34.7797978,-83.8209865,#00AA00
AT,34.7798164,-83.8209347,#00AA00
AT,34.7798686,-83.8208111,#00AA00
AT,34.7799104,-83.8207567,#00AA00
AT,34.7799795,-83.8207029,#00AA00
AT,34.7800066,-83.820664,#00AA00
AT,34.7800767,-83.8206172,#00AA00
AT,34.7801485,-83.8205418,#00AA00
AT,34.7801832,-83.8204609,#00AA00
AT,34.7801866,-83.8204059,#00AA00
AT,34.7800418,-83.8200738,#00AA00
AT,34.7800296,-83.8199551,#00AA00
AT,34.7800169,-83.8198389,#00AA00
AT,34.78002,-83.8197493,#00AA00
AT,34.7800503,-83.8196661,#00AA00
AT,34.7801321,-83.8196001,#00AA00
AT,34.7801683,-83.8195954,#00AA00
AT,34.780218,-83.8195949,#00AA00
AT,34.7802749,-83.8195923,#00AA00
AT,34.7803196,-83.8195977,#00AA00
AT,34.7803883,-83.8196074,#00AA00
AT,34.7804492,-83.8196231,#00AA00
AT,34.7804997,-83.8196197,#00AA00
AT,34.7805597,-83.8196028,#00AA00
AT,34.7805965,-83.8195945,#00AA00
AT,34.7806433,-83.8195684,#00AA00
AT,34.7806865,-83.8195283,#00AA00
AT,34.7807716,-83.819434,#00AA00
AT,34.7808268,-83.8193799,#00AA00
AT,34.7808896,-83.8193248,#00AA00
AT,34.7809391,-83.8192928,#00AA00
AT,34.7810225,-83.8192369,#00AA00
AT,34.7810814,-83.8191905,#00AA00
AT,34.7811318,-83.8191434,#00AA00
AT,34.781166,-83.8191191,#00AA00
AT,34.7811799,-83.8191054,#00AA00
AT,34.781195,-83.8190954,#00AA00
AT,34.7812055,-83.8190898,#00AA00
AT,34.7812187,-83.8190794,#00AA00
AT,34.7812416,-83.819065,#00AA00
AT,34.7812698,-83.8190471,#00AA00
AT,34.781319,-83.8190143,#00AA00
AT,34.7813807,-83.8189681,#00AA00
AT,34.7814329,-83.818911,#00AA00
AT,34.7814908,-83.8188417,#00AA00
AT,34.7815351,-83.8187532,#00AA00
AT,34.7815452,-83.818675,#00AA00
AT,34.7815359,-83.818616,#00AA00
AT,34.7814885,-83.8185382,#00AA00
AT,34.7813932,-83.8184208,#00AA00
AT,34.7813563,-83.8183491,#00AA00
AT,34.7813194,-83.818215,#00AA00
AT,34.7812947,-83.81807,#00AA00
AT,34.7813073,-83.8179394,#00AA00
AT,34.7813126,-83.8178335,#00AA00
AT,34.7813251,-83.8177605,#00AA00
AT,34.7813443,-83.8176999,#00AA00
AT,34.7813568,-83.8176407,#00AA00
AT,34.7813849,-83.8175854,#00AA00
AT,34.7814229,-83.8175075,#00AA00
AT,34.7814607,-83.8174465,#00AA00
AT,34.7815208,-83.8173834,#00AA00
AT,34.7815581,-83.8173543,#00AA00
AT,34.7816061,-83.8173321,#00AA00
AT,34.7816507,-83.8173065,#00AA00
AT,34.78171,-83.8172993,#00AA00
AT,34.7817655,-83.8173197,#00AA00
AT,34.7818179,-83.8173297,#00AA00
AT,34.781885,-83.8173663,#00AA00
AT,34.7819932,-83.8174564,#00AA00
AT,34.7820645,-83.8175014,#00AA00
AT,34.7821202,-83.8175346,#00AA00
AT,34.7821783,-83.8175664,#00AA00
AT,34.7822238,-83.8175925,#00AA00
AT,34.7822947,-83.8176275,#00AA00
AT,34.7823686,-83.8176685,#00AA00
AT,34.7824496,-83.8177324,#00AA00
AT,34.7824817,-83.8177565,#00AA00
AT,34.7825481,-83.8178013,#00AA00
AT,34.782614,-83.817868,#00AA00
AT,34.7827573,-83.817936,#00AA00
AT,34.7828217,-83.8179554,#00AA00
AT,34.7828871,-83.8179717,#00AA00
AT,34.7829554,-83.8179696,#00AA00
AT,34.7830008,-83.8179864,#00AA00
AT,34.7830374,-83.818001,#00AA00
AT,34.7830876,-83.8180226,#00AA00
AT,34.7831276,-83.8180395,#00AA00
AT,34.7831696,-83.8180764,#00AA00
AT,34.7832514,-83.8181057,#00AA00
AT,34.7833431,-83.8181549,#00AA00
AT,34.7834167,-83.8181748,#00AA00
AT,34.7835384,-83.8181667,#00AA00
AT,34.78361,-83.8181318,#00AA00
AT,34.783684,-83.8180988,#00AA00
AT,34.7837973,-83.8180444,#00AA00
AT,34.7838918,-83.81801,#00AA00
AT,34.7839542,-83.8179767,#00AA00
AT,34.7840861,-83.8178982,#00AA00
AT,34.7841509,-83.817872,#00AA00
AT,34.7842182,-83.8178266,#00AA00
AT,34.7842489,-83.8178024,#00AA00
AT,34.7842889,-83.8177596,#00AA00
AT,34.7843344,-83.8177099,#00AA00
AT,34.7845445,-83.8175169,#00AA00
AT,34.7846652,-83.817356,#00AA00
AT,34.7848229,-83.8171777,#00AA00
AT,34.7849587,-83.8170677,#00AA00
AT,34.7850222,-83.8169494,#00AA00
AT,34.785072,-83.8168364,#00AA00
AT,34.7851294,-83.8167146,#00AA00
AT,34.785189,-83.8166281,#00AA00
AT,34.7852873,-83.8165355,#00AA00
AT,34.7853886,-83.8164476,#00AA00
AT,34.7854441,-83.8163721,#00AA00
AT,34.7855002,-83.8163326,#00AA00
AT,34.7855769,-83.8162177,#00AA00
AT,34.7856266,-83.8161669,#00AA00
AT,34.7856667,-83.8161088,#00AA00
AT,34.7857096,-83.8160682,#00AA00
AT,34.7857587,-83.8160107,#00AA00
AT,34.7858174,-83.8159644,#00AA00
AT,34.7859361,-83.8158849,#00AA00
AT,34.7860579,-83.8158011,#00AA00
AT,34.7861114,-83.8157599,#00AA00
AT,34.7861692,-83.8157091,#00AA00
AT,34.7862329,-83.8156666,#00AA00
AT,34.7863164,-83.8156033,#00AA00
AT,34.7863671,-83.8155609,#00AA00
AT,34.7864358,-83.8155037,#00AA00
AT,34.7864908,-83.8154573,#00AA00
AT,34.7865456,-83.8154154,#00AA00
AT,34.7866405,-83.8153519,#00AA00
AT,34.7866986,-83.8153046,#00AA00
AT,34.7867546,-83.8152592,#00AA00
AT,34.7868158,-83.815215,#00AA00
AT,34.7868749,-83.8151717,#00AA00
AT,34.7868968,-83.8151486,#00AA00
AT,34.7869312,-83.8151193,#00AA00
AT,34.7869763,-83.8150917,#00AA00
AT,34.7870026,-83.815065,#00AA00
AT,34.7870335,-83.8150456,#00AA00
AT,34.7870993,-83.8150007,#00AA00
AT,34.7871261,-83.8149777,#00AA00
AT,34.7871706,-83.8149398,#00AA00
AT,34.7872277,-83.8148999,#00AA00
AT,34.7872795,-83.8148547,#00AA00
AT,34.7873353,-83.8148165,#00AA00
AT,34.7873954,-83.81477,#00AA00
AT,34.787442,-83.8147407,#00AA00
AT,34.7874515,-83.8147311,#00AA00
AT,34.7874669,-83.8147221,#00AA00
AT,34.7874947,-83.8147037,#00AA00
AT,34.7875463,-83.8146775,#00AA00
AT,34.7876084,-83.8146355,#00AA00
AT,34.7876659,-83.8146015,#00AA00
AT,34.7877321,-83.8145599,#00AA00
AT,34.7877901,-83.8145231,#00AA00
AT,34.7878779,-83.8144751,#00AA00
AT,34.787954,-83.8144268,#00AA00
AT,34.7880061,-83.8143985,#00AA00
AT,34.7880756,-83.8143619,#00AA00
AT,34.7881331,-83.8143343,#00AA00
AT,34.7881966,-83.8142929,#00AA00
AT,34.7882556,-83.8142553,#00AA00
AT,34.7883202,-83.8142203,#00AA00
AT,34.7883764,-83.8141934,#00AA00
AT,34.7884455,-83.8141594,#00AA00
AT,34.7884937,-83.8141264,#00AA00
AT,34.7885682,-83.814092,#00AA00
AT,34.7886205,-83.8140652,#00AA00
AT,34.7886939,-83.8140227,#00AA00
AT,34.7887932,-83.8139617,#00AA00
AT,34.7888867,-83.8139081,#00AA00
AT,34.788995,-83.8138667,#00AA00
AT,34.7890686,-83.8138403,#00AA00
AT,34.7891332,-83.8138123,#00AA00
AT,34.7892119,-83.8137732,#00AA00
AT,34.7892668,-83.813746,#00AA00
AT,34.789342,-83.8137099,#00AA00
AT,34.7894043,-83.8136763,#00AA00
AT,34.7894696,-83.8136339,#00AA00
AT,34.7895444,-83.8135869,#00AA00
AT,34.7896315,-83.8135421,#00AA00
AT,34.7896472,-83.8135311,#00AA00
AT,34.78972,-83.8135158,#00AA00
AT,34.7898359,-83.8134977,#00AA00
AT,34.7899031,-83.8134586,#00AA00
AT,34.7900247,-83.8133977,#00AA00
AT,34.790095,-83.8133306,#00AA00
AT,34.7901896,-83.8132031,#00AA00
AT,34.7902264,-83.813131,#00AA00
AT,34.7902696,-83.813061,#00AA00
AT,34.7903295,-83.8129697,#00AA00
AT,34.7903436,-83.812905,#00AA00
AT,34.7904016,-83.812791,#00AA00
AT,34.7904526,-83.81272,#00AA00
AT,34.7905057,-83.812691,#00AA00
AT,34.7905583,-83.812657,#00AA00
AT,34.790612,-83.8126145,#00AA00
AT,34.7907633,-83.8125428,#00AA00
AT,34.7908257,-83.8125225,#00AA00
AT,34.7908862,-83.8124877,#00AA00
AT,34.7909452,-83.8124733,#00AA00
AT,34.7910541,-83.8124212,#00AA00
AT,34.7911234,-83.8123844,#00AA00
AT,34.7911832,-83.8123448,#00AA00
AT,34.7912612,-83.8122997,#00AA00
AT,34.7913359,-83.812245,#00AA00
AT,34.7914083,-83.8122137,#00AA00
AT,34.7914675,-83.8121732,#00AA00
AT,34.7915487,-83.8121223,#00AA00
AT,34.791609,-83.8120825,#00AA00
AT,34.7916861,-83.8120619,#00AA00
AT,34.7918276,-83.8120122,#00AA00
AT,34.7918728,-83.8119791,#00AA00
AT,34.7919067,-83.811951,#00AA00
AT,34.7919596,-83.8119147,#00AA00
AT,34.7920166,-83.8118605,#00AA00
AT,34.7920737,-83.8118124,#00AA00
AT,34.7921182,-83.8117956,#00AA00
AT,34.7921546,-83.8117698,#00AA00
AT,34.7923283,-83.8117362,#00AA00
AT,34.792449,-83.8116568,#00AA00
AT,34.7925082,-83.8115915,#00AA00
AT,34.7925596,-83.8115212,#00AA00
AT,34.7926898,-83.8113983,#00AA00
AT,34.7927411,-83.8113646,#00AA00
AT,34.7927819,-83.8113002,#00AA00
AT,34.7928197,-83.8112599,#00AA00
AT,34.7928542,-83.8112008,#00AA00
AT,34.7929036,-83.8111301,#00AA00
AT,34.7929713,-83.811096,#00AA00
AT,34.7932059,-83.8109743,#00AA00
AT,34.793489,-83.8108122,#00AA00
AT,34.7937673,-83.8107035,#00AA00
AT,34.7938704,-83.8106872,#00AA00
AT,34.7939457,-83.8106362,#00AA00
AT,34.7940419,-83.8105658,#00AA00
AT,34.7941653,-83.8104641,#00AA00
AT,34.7942098,-83.8104071,#00AA00
AT,34.7942514,-83.8103283,#00AA00
AT,34.7942656,-83.8102649,#00AA00
AT,34.7941984,-83.8102105,#00AA00
AT,34.7941804,-83.8102035,#00AA00
AT,34.7941664,-83.8101972,#00AA00
AT,34.7941496,-83.8101875,#00AA00
AT,34.7940717,-83.8101347,#00AA00
AT,34.7940246,-83.8101147,#00AA00
AT,34.7939776,-83.8100807,#00AA00
AT,34.7939326,-83.8100567,#00AA00
AT,34.7939096,-83.8100417,#00AA00
AT,34.7938406,-83.8100192,#00AA00
AT,34.7937956,-83.8099837,#00AA00
AT,34.793728,-83.809929,#00AA00
AT,34.7936922,-83.8098495,#00AA00
AT,34.7936748,-83.8098032,#00AA00
AT,34.7936639,-83.8097503,#00AA00
AT,34.7936533,-83.809707,#00AA00
AT,34.7936474,-83.8096487,#00AA00
AT,34.7936516,-83.8095977,#00AA00
AT,34.7936499,-83.8095341,#00AA00
AT,34.7936466,-83.8094667,#00AA00
AT,34.7936554,-83.8093287,#00AA00
AT,34.793652,-83.8092597,#00AA00
AT,34.7936459,-83.8091404,#00AA00
AT,34.7936435,-83.8090807,#00AA00
AT,34.793639,-83.8090431,#00AA00
AT,34.7936441,-83.8089684,#00AA00
AT,34.7936472,-83.8088592,#00AA00
AT,34.7936587,-83.8087746,#00AA00
AT,34.7936614,-83.8087163,#00AA00
AT,34.7936842,-83.8086432,#00AA00
AT,34.7936945,-83.8085926,#00AA00
AT,34.7937062,-83.808526,#00AA00
AT,34.7936908,-83.8084776,#00AA00
AT,34.7936759,-83.8084209,#00AA00
AT,34.7936443,-83.8083615,#00AA00
AT,34.7936115,-83.8083099,#00AA00
AT,34.793583,-83.8082356,#00AA00
AT,34.7935496,-83.8081639,#00AA00
AT,34.7935331,-83.8080678,#00AA00
AT,34.7935475,-83.80798,#00AA00
AT,34.7935478,-83.8079107,#00AA00
AT,34.7935561,-83.8078286,#00AA00
AT,34.7935682,-83.8077629,#00AA00
AT,34.7936157,-83.8077206,#00AA00
AT,34.7936569,-83.8076752,#00AA00
AT,34.7937271,-83.8076272,#00AA00
AT,34.7937777,-83.8076046,#00AA00
AT,34.7938396,-83.8075825,#00AA00
AT,34.7938917,-83.8075975,#00AA00
AT,34.7939237,-83.8076186,#00AA00
AT,34.7940217,-83.8076356,#00AA00
AT,34.7941037,-83.8076555,#00AA00
AT,34.7941677,-83.8077105,#00AA00
AT,34.7943191,-83.8078531,#00AA00
