track_name,latitude,longitude,color
CA Section C,34.029419000000075,-116.65611179999996,#FFFF00
CA Section C,34.029358100000024,-116.65551639999995,#FFFF00
CA Section C,34.029400500000065,-116.65527479999997,#FFFF00
CA Section C,34.02947670000003,-116.65506979999998,#FFFF00
CA Section C,34.02945040000003,-116.65477629999998,#FFFF00
CA Section C,34.029524200000026,-116.65462509999998,#FFFF00
CA Section C,34.029574300000036,-116.65461469999997,#FFFF00
CA Section C,34.02971300000007,-116.65475989999999,#FFFF00
CA Section C,34.02985780000006,-116.6547799,#FFFF00
CA Section C,34.029896300000075,-116.65477309999994,#FFFF00
CA Section C,34.02991250000008,-116.65474269999999,#FFFF00
CA Section C,34.029847000000075,-116.65466089999995,#FFFF00
CA Section C,34.029819100000054,-116.65453319999995,#FFFF00
CA Section C,34.02957130000004,-116.65428549999996,#FFFF00
CA Section C,34.02950670000007,-116.65414869999995,#FFFF00
CA Section C,34.02947370000004,-116.65393939999996,#FFFF00
CA Section C,34.02933830000006,-116.65364969999996,#FFFF00
CA Section C,34.02930260000005,-116.65348519999998,#FFFF00
CA Section C,34.02910940000004,-116.65343599999994,#FFFF00
CA Section C,34.029071900000076,-116.65339509999995,#FFFF00
CA Section C,34.029029500000036,-116.65309439999999,#FFFF00
CA Section C,34.02892270000007,-116.65294049999994,#FFFF00
CA Section C,34.02886090000004,-116.65291899999994,#FFFF00
CA Section C,34.028707000000054,-116.65268469999995,#FFFF00
CA Section C,34.02870120000006,-116.65256389999996,#FFFF00
CA Section C,34.02864470000003,-116.65250879999996,#FFFF00
CA Section C,34.028620500000045,-116.65235019999994,#FFFF00
CA Section C,34.02855750000003,-116.65229299999999,#FFFF00
CA Section C,34.02855750000003,-116.65221409999998,#FFFF00
CA Section C,34.02848330000006,-116.65219069999995,#FFFF00
CA Section C,34.02844230000005,-116.65204839999996,#FFFF00
CA Section C,34.02824050000004,-116.65172909999995,#FFFF00
CA Section C,34.02824780000003,-116.65155709999999,#FFFF00
CA Section C,34.02818210000004,-116.65138589999998,#FFFF00
CA Section C,34.028124700000035,-116.65135299999997,#FFFF00
CA Section C,34.02810770000008,-116.65158859999997,#FFFF00
CA Section C,34.02803670000003,-116.65177539999996,#FFFF00
CA Section C,34.02797860000004,-116.65218299999998,#FFFF00
CA Section C,34.02793890000004,-116.65224139999998,#FFFF00
CA Section C,34.02782570000005,-116.65230119999995,#FFFF00
CA Section C,34.02778560000007,-116.65253489999998,#FFFF00
CA Section C,34.02790100000004,-116.65291519999994,#FFFF00
CA Section C,34.027917400000035,-116.65302659999998,#FFFF00
CA Section C,34.02788160000006,-116.65318349999995,#FFFF00
CA Section C,34.02798020000006,-116.65348479999994,#FFFF00
CA Section C,34.02791130000003,-116.65367559999999,#FFFF00
CA Section C,34.02798750000005,-116.65391399999999,#FFFF00
CA Section C,34.02799040000008,-116.65408519999994,#FFFF00
CA Section C,34.02804160000005,-116.65426279999997,#FFFF00
CA Section C,34.028029900000035,-116.65434389999996,#FFFF00
CA Section C,34.02793830000007,-116.65454829999999,#FFFF00
CA Section C,34.02798780000006,-116.65471389999999,#FFFF00
CA Section C,34.02798450000006,-116.65492849999998,#FFFF00
CA Section C,34.02786740000005,-116.65525999999994,#FFFF00
CA Section C,34.02766490000005,-116.65509909999997,#FFFF00
CA Section C,34.02759160000005,-116.65507129999997,#FFFF00
CA Section C,34.02737650000006,-116.65506249999999,#FFFF00
CA Section C,34.02716840000005,-116.65509049999997,#FFFF00
CA Section C,34.02712720000005,-116.65504779999998,#FFFF00
CA Section C,34.02703130000003,-116.65483629999994,#FFFF00
CA Section C,34.02706850000004,-116.6548254,#FFFF00
CA Section C,34.027235500000074,-116.65495069999997,#FFFF00
CA Section C,34.02727240000007,-116.65495009999995,#FFFF00
CA Section C,34.02729780000004,-116.65491679999997,#FFFF00
CA Section C,34.02735340000004,-116.65458949999999,#FFFF00
CA Section C,34.02732740000005,-116.65435389999999,#FFFF00
CA Section C,34.02738130000006,-116.65404559999996,#FFFF00
CA Section C,34.02749810000006,-116.65374409999998,#FFFF00
CA Section C,34.027543200000025,-116.65355289999997,#FFFF00
CA Section C,34.02749540000008,-116.65321379999995,#FFFF00
CA Section C,34.02740310000007,-116.65283769999996,#FFFF00
CA Section C,34.02733090000004,-116.6521909,#FFFF00
CA Section C,34.027378300000066,-116.65178099999997,#FFFF00
CA Section C,34.02736340000007,-116.65164399999998,#FFFF00
CA Section C,34.02740320000004,-116.65153109999994,#FFFF00
CA Section C,34.027386500000034,-116.65138429999996,#FFFF00
CA Section C,34.02744330000007,-116.65065139999996,#FFFF00
CA Section C,34.027584700000034,-116.65025749999995,#FFFF00
CA Section C,34.02765900000003,-116.65013919999996,#FFFF00
CA Section C,34.027732900000046,-116.65010039999999,#FFFF00
CA Section C,34.02784260000004,-116.64997459999995,#FFFF00
CA Section C,34.028103000000044,-116.64982639999994,#FFFF00
CA Section C,34.02814360000008,-116.64965509999996,#FFFF00
CA Section C,34.02824220000008,-116.64954489999997,#FFFF00
CA Section C,34.02842050000004,-116.64951739999998,#FFFF00
CA Section C,34.02852850000005,-116.64934969999996,#FFFF00
CA Section C,34.02858420000007,-116.64931639999998,#FFFF00
CA Section C,34.02869540000006,-116.64929469999998,#FFFF00
CA Section C,34.02893290000003,-116.6492998,#FFFF00
CA Section C,34.029088400000035,-116.64915319999994,#FFFF00
CA Section C,34.02919190000006,-116.64896389999996,#FFFF00
CA Section C,34.029418700000065,-116.64882139999997,#FFFF00
CA Section C,34.02952890000006,-116.64868759999996,#FFFF00
CA Section C,34.02966280000004,-116.64866029999996,#FFFF00
CA Section C,34.02995960000004,-116.64873799999998,#FFFF00
CA Section C,34.03022370000008,-116.64871409999995,#FFFF00
CA Section C,34.03043690000004,-116.64865969999994,#FFFF00
CA Section C,34.03058770000007,-116.64867029999999,#FFFF00
CA Section C,34.030760900000075,-116.64856419999995,#FFFF00
CA Section C,34.03079240000005,-116.64846479999994,#FFFF00
CA Section C,34.03083620000007,-116.64844059999996,#FFFF00
CA Section C,34.03100170000005,-116.64857259999997,#FFFF00
CA Section C,34.03104540000004,-116.64863999999994,#FFFF00
CA Section C,34.03102940000008,-116.64883489999994,#FFFF00
CA Section C,34.031082500000025,-116.64902139999998,#FFFF00
CA Section C,34.03128820000006,-116.64947879999994,#FFFF00
CA Section C,34.03146380000004,-116.64970299999999,#FFFF00
CA Section C,34.03151370000006,-116.64995839999995,#FFFF00
CA Section C,34.03169400000007,-116.65050649999995,#FFFF00
CA Section C,34.031722900000034,-116.65078359999995,#FFFF00
CA Section C,34.031728100000066,-116.65134239999998,#FFFF00
CA Section C,34.031776500000035,-116.65166349999998,#FFFF00
CA Section C,34.03181600000005,-116.65177209999996,#FFFF00
CA Section C,34.03197050000006,-116.65197279999995,#FFFF00
CA Section C,34.03206940000007,-116.65227839999994,#FFFF00
CA Section C,34.03205930000007,-116.6524159,#FFFF00
CA Section C,34.03208790000008,-116.6526639,#FFFF00
CA Section C,34.03200470000007,-116.65328109999996,#FFFF00
CA Section C,34.032064400000024,-116.65342289999995,#FFFF00
CA Section C,34.032073300000036,-116.65360959999998,#FFFF00
CA Section C,34.03213640000007,-116.65381909999996,#FFFF00
CA Section C,34.032357700000034,-116.65421099999998,#FFFF00
CA Section C,34.03247660000005,-116.65435219999995,#FFFF00
CA Section C,34.032581900000025,-116.65440559999996,#FFFF00
CA Section C,34.03285170000004,-116.65440519999999,#FFFF00
CA Section C,34.032948900000065,-116.65444149999996,#FFFF00
CA Section C,34.033014500000036,-116.65470439999996,#FFFF00
CA Section C,34.03318530000007,-116.65485169999994,#FFFF00
CA Section C,34.03328830000004,-116.65509039999995,#FFFF00
CA Section C,34.033353300000044,-116.65511849999996,#FFFF00
CA Section C,34.033497400000044,-116.65510709999995,#FFFF00
CA Section C,34.033546200000046,-116.65515639999995,#FFFF00
CA Section C,34.03359460000007,-116.65532649999994,#FFFF00
CA Section C,34.03359190000003,-116.65544829999999,#FFFF00
CA Section C,34.033665100000064,-116.65579199999996,#FFFF00
CA Section C,34.03397430000007,-116.65610569999996,#FFFF00
CA Section C,34.034148800000025,-116.65655659999999,#FFFF00
CA Section C,34.03421640000005,-116.65682349999997,#FFFF00
CA Section C,34.03432150000003,-116.65698329999998,#FFFF00
CA Section C,34.034408100000064,-116.65703319999994,#FFFF00
CA Section C,34.034877100000074,-116.65696349999996,#FFFF00
CA Section C,34.03499900000003,-116.65706809999995,#FFFF00
CA Section C,34.03514930000006,-116.65733649999999,#FFFF00
CA Section C,34.03535450000004,-116.65747539999995,#FFFF00
CA Section C,34.03540960000004,-116.65779469999995,#FFFF00
CA Section C,34.03542660000005,-116.65819829999998,#FFFF00
CA Section C,34.03547820000006,-116.65840979999996,#FFFF00
CA Section C,34.03544060000007,-116.65870829999994,#FFFF00
CA Section C,34.03557260000008,-116.65913289999997,#FFFF00
CA Section C,34.03561510000003,-116.65920339999997,#FFFF00
CA Section C,34.03586380000007,-116.65938539999996,#FFFF00
CA Section C,34.035987300000045,-116.65967429999995,#FFFF00
CA Section C,34.03640780000006,-116.66002479999997,#FFFF00
CA Section C,34.03644310000004,-116.66018639999999,#FFFF00
CA Section C,34.036695500000064,-116.66051269999997,#FFFF00
CA Section C,34.03672840000007,-116.66063189999994,#FFFF00
CA Section C,34.03686270000003,-116.66083369999996,#FFFF00
CA Section C,34.03697070000004,-116.66088609999997,#FFFF00
CA Section C,34.037051500000075,-116.66087719999996,#FFFF00
CA Section C,34.037199300000054,-116.66091879999999,#FFFF00
CA Section C,34.03745390000006,-116.66085169999997,#FFFF00
CA Section C,34.03759500000007,-116.66085659999999,#FFFF00
CA Section C,34.037802200000044,-116.66081569999994,#FFFF00
CA Section C,34.03794530000005,-116.66076069999997,#FFFF00
CA Section C,34.03803350000004,-116.66063889999998,#FFFF00
CA Section C,34.03811580000007,-116.66039029999996,#FFFF00
CA Section C,34.03809170000005,-116.66003809999995,#FFFF00
CA Section C,34.03817040000007,-116.65981169999998,#FFFF00
CA Section C,34.03833000000003,-116.65953849999994,#FFFF00
CA Section C,34.03840660000003,-116.6594897,#FFFF00
CA Section C,34.038510200000076,-116.65931819999997,#FFFF00
CA Section C,34.038707500000044,-116.65925349999998,#FFFF00
CA Section C,34.038752600000066,-116.65921619999995,#FFFF00
CA Section C,34.03859920000008,-116.65908929999995,#FFFF00
CA Section C,34.03862390000006,-116.65896889999999,#FFFF00
CA Section C,34.03861500000005,-116.65885259999999,#FFFF00
CA Section C,34.038719900000046,-116.65844869999995,#FFFF00
CA Section C,34.03865010000004,-116.65825589999997,#FFFF00
CA Section C,34.03855180000005,-116.65817219999997,#FFFF00
CA Section C,34.03851660000004,-116.65807419999999,#FFFF00
CA Section C,34.03867370000006,-116.65803869999996,#FFFF00
CA Section C,34.03871860000004,-116.65790199999998,#FFFF00
CA Section C,34.038810400000045,-116.65789089999998,#FFFF00
CA Section C,34.03888090000004,-116.65779709999998,#FFFF00
CA Section C,34.038998900000024,-116.65776409999995,#FFFF00
CA Section C,34.039032700000064,-116.65768799999995,#FFFF00
CA Section C,34.03881570000004,-116.65761199999997,#FFFF00
CA Section C,34.03855000000004,-116.65762759999996,#FFFF00
CA Section C,34.03851560000004,-116.65756819999996,#FFFF00
CA Section C,34.038506400000074,-116.65734719999995,#FFFF00
CA Section C,34.03846630000004,-116.65718129999999,#FFFF00
CA Section C,34.03848760000005,-116.65693119999997,#FFFF00
CA Section C,34.03853350000003,-116.65685179999997,#FFFF00
CA Section C,34.03857360000006,-116.65668469999997,#FFFF00
CA Section C,34.03866700000003,-116.65649589999998,#FFFF00
CA Section C,34.038747700000044,-116.65644169999996,#FFFF00
CA Section C,34.038743200000056,-116.65638269999994,#FFFF00
CA Section C,34.038690400000064,-116.65631979999995,#FFFF00
CA Section C,34.03887000000003,-116.65627449999994,#FFFF00
CA Section C,34.038902300000075,-116.65621639999995,#FFFF00
CA Section C,34.03884510000006,-116.65610049999998,#FFFF00
CA Section C,34.038685900000075,-116.65601859999998,#FFFF00
CA Section C,34.03868920000008,-116.65595899999994,#FFFF00
CA Section C,34.038739700000065,-116.65590579999997,#FFFF00
CA Section C,34.03886750000004,-116.65588619999994,#FFFF00
CA Section C,34.03890170000005,-116.65585039999996,#FFFF00
CA Section C,34.03909020000003,-116.65578849999997,#FFFF00
CA Section C,34.039102100000036,-116.65576499999997,#FFFF00
CA Section C,34.03907490000006,-116.65572079999998,#FFFF00
CA Section C,34.03895250000005,-116.65568299999995,#FFFF00
CA Section C,34.038834800000075,-116.65538319999996,#FFFF00
CA Section C,34.038830500000074,-116.65514059999998,#FFFF00
CA Section C,34.038931200000036,-116.65496639999998,#FFFF00
CA Section C,34.03893330000005,-116.65484919999994,#FFFF00
CA Section C,34.03888680000006,-116.65480949999994,#FFFF00
CA Section C,34.03873200000004,-116.65489039999994,#FFFF00
CA Section C,34.03871370000007,-116.65488059999996,#FFFF00
CA Section C,34.03882180000005,-116.65473129999998,#FFFF00
CA Section C,34.038819800000056,-116.65450469999996,#FFFF00
CA Section C,34.03885920000005,-116.65421239999995,#FFFF00
CA Section C,34.03889840000005,-116.65419739999999,#FFFF00
CA Section C,34.038976400000024,-116.65423789999994,#FFFF00
CA Section C,34.03920590000007,-116.65452149999999,#FFFF00
CA Section C,34.03925460000005,-116.65461679999999,#FFFF00
CA Section C,34.03925730000003,-116.65453849999994,#FFFF00
CA Section C,34.039099100000044,-116.65416799999997,#FFFF00
CA Section C,34.03902830000004,-116.65407509999994,#FFFF00
CA Section C,34.03899690000003,-116.65391179999995,#FFFF00
CA Section C,34.03890880000006,-116.6537803,#FFFF00
CA Section C,34.03888510000007,-116.65376179999998,#FFFF00
CA Section C,34.03878780000008,-116.65379159999998,#FFFF00
CA Section C,34.038676200000054,-116.65375569999998,#FFFF00
CA Section C,34.038580000000024,-116.65376649999996,#FFFF00
CA Section C,34.03860960000003,-116.65372609999997,#FFFF00
CA Section C,34.03877950000003,-116.65367829999997,#FFFF00
CA Section C,34.03888360000008,-116.65357239999997,#FFFF00
CA Section C,34.03893330000005,-116.65355599999998,#FFFF00
CA Section C,34.039090300000055,-116.65370689999997,#FFFF00
CA Section C,34.03916520000007,-116.653731,#FFFF00
CA Section C,34.03899900000005,-116.65337099999999,#FFFF00
CA Section C,34.03881940000008,-116.65330269999998,#FFFF00
CA Section C,34.038841400000024,-116.65328239999997,#FFFF00
CA Section C,34.03893590000007,-116.65329379999997,#FFFF00
CA Section C,34.03908340000004,-116.65325469999999,#FFFF00
CA Section C,34.03892080000003,-116.65319519999997,#FFFF00
CA Section C,34.03875220000003,-116.65306179999999,#FFFF00
CA Section C,34.03861430000006,-116.65316289999998,#FFFF00
CA Section C,34.038541000000066,-116.65318799999994,#FFFF00
CA Section C,34.03835290000006,-116.65316979999994,#FFFF00
CA Section C,34.03829190000005,-116.6531005,#FFFF00
CA Section C,34.03840210000004,-116.65293549999996,#FFFF00
CA Section C,34.038554900000065,-116.65278169999999,#FFFF00
CA Section C,34.038720700000056,-116.65273349999995,#FFFF00
CA Section C,34.03899700000005,-116.65250799999995,#FFFF00
CA Section C,34.03909660000005,-116.65246639999998,#FFFF00
CA Section C,34.03924900000004,-116.65228559999997,#FFFF00
CA Section C,34.039401500000054,-116.65225139999995,#FFFF00
CA Section C,34.039464500000065,-116.65231599999998,#FFFF00
CA Section C,34.039541100000065,-116.65258669999997,#FFFF00
CA Section C,34.039918500000056,-116.65309319999994,#FFFF00
CA Section C,34.040283800000054,-116.65370979999994,#FFFF00
CA Section C,34.04066590000008,-116.65412779999997,#FFFF00
CA Section C,34.04093890000007,-116.65451279999996,#FFFF00
CA Section C,34.04133580000007,-116.65531809999999,#FFFF00
CA Section C,34.041569200000026,-116.65565269999996,#FFFF00
CA Section C,34.041716800000074,-116.65593839999997,#FFFF00
CA Section C,34.041860900000074,-116.65611559999996,#FFFF00
CA Section C,34.042202100000054,-116.6564325,#FFFF00
CA Section C,34.04238550000008,-116.65655079999999,#FFFF00
CA Section C,34.04261880000007,-116.65665249999995,#FFFF00
CA Section C,34.04267370000008,-116.65672769999998,#FFFF00
CA Section C,34.04301620000007,-116.6569189,#FFFF00
CA Section C,34.043394800000044,-116.65721349999995,#FFFF00
CA Section C,34.04348410000006,-116.65723089999994,#FFFF00
CA Section C,34.04360970000005,-116.65731649999998,#FFFF00
CA Section C,34.04369520000006,-116.65741729999996,#FFFF00
CA Section C,34.04382050000004,-116.6575087,#FFFF00
CA Section C,34.04389180000004,-116.65752879999997,#FFFF00
CA Section C,34.043929400000025,-116.65757279999997,#FFFF00
CA Section C,34.044106500000055,-116.65756399999998,#FFFF00
CA Section C,34.04421590000004,-116.65767489999996,#FFFF00
CA Section C,34.044336600000065,-116.65792019999998,#FFFF00
CA Section C,34.04446420000005,-116.65796859999995,#FFFF00
CA Section C,34.04467790000007,-116.65800479999996,#FFFF00
CA Section C,34.04491180000008,-116.65814559999995,#FFFF00
CA Section C,34.04502910000008,-116.65824329999998,#FFFF00
CA Section C,34.04529940000003,-116.65868069999999,#FFFF00
CA Section C,34.04537870000007,-116.65876929999996,#FFFF00
CA Section C,34.045735800000045,-116.65892019999995,#FFFF00
CA Section C,34.04594090000006,-116.65912019999996,#FFFF00
CA Section C,34.046015100000034,-116.65916089999996,#FFFF00
CA Section C,34.046104300000025,-116.65946029999998,#FFFF00
CA Section C,34.04612950000006,-116.65993539999994,#FFFF00
CA Section C,34.046241500000065,-116.66029309999999,#FFFF00
CA Section C,34.04639030000004,-116.66055319999998,#FFFF00
CA Section C,34.04663690000007,-116.66074289999995,#FFFF00
CA Section C,34.046772900000065,-116.66088699999995,#FFFF00
CA Section C,34.04711190000006,-116.66160489999999,#FFFF00
CA Section C,34.04727490000005,-116.66184829999997,#FFFF00
CA Section C,34.04736060000005,-116.66210629999995,#FFFF00
CA Section C,34.047538200000076,-116.6623947,#FFFF00
CA Section C,34.04760890000006,-116.66269069999998,#FFFF00
CA Section C,34.04769520000008,-116.66279849999995,#FFFF00
CA Section C,34.04772000000003,-116.66288239999994,#FFFF00
CA Section C,34.04780660000006,-116.66330799999997,#FFFF00
CA Section C,34.04780660000006,-116.66349999999994,#FFFF00
CA Section C,34.04805040000008,-116.66390139999999,#FFFF00
CA Section C,34.048330400000054,-116.66427559999994,#FFFF00
CA Section C,34.04856590000003,-116.66477239999995,#FFFF00
CA Section C,34.04866970000006,-116.66505379999995,#FFFF00
CA Section C,34.04867800000005,-116.66520199999997,#FFFF00
CA Section C,34.04865040000004,-116.66523509999996,#FFFF00
CA Section C,34.04875480000004,-116.66562999999996,#FFFF00
CA Section C,34.04887340000005,-116.66584059999997,#FFFF00
CA Section C,34.04896640000004,-116.6661992,#FFFF00
CA Section C,34.049154000000044,-116.66645439999996,#FFFF00
CA Section C,34.04925540000005,-116.66665859999995,#FFFF00
CA Section C,34.049284700000044,-116.66702539999994,#FFFF00
CA Section C,34.049257400000045,-116.66745519999995,#FFFF00
CA Section C,34.04919720000004,-116.66767229999999,#FFFF00
CA Section C,34.04917460000007,-116.66799809999998,#FFFF00
CA Section C,34.049234100000035,-116.66862409999999,#FFFF00
CA Section C,34.049402100000066,-116.66906089999998,#FFFF00
CA Section C,34.04946090000004,-116.66945139999996,#FFFF00
CA Section C,34.04967270000003,-116.66993469999994,#FFFF00
CA Section C,34.04974170000003,-116.67024749999996,#FFFF00
CA Section C,34.049901100000056,-116.67063249999995,#FFFF00
CA Section C,34.05005250000005,-116.67081559999997,#FFFF00
CA Section C,34.05022960000008,-116.67093189999997,#FFFF00
CA Section C,34.05035630000003,-116.67088859999996,#FFFF00
CA Section C,34.05073610000005,-116.67089089999996,#FFFF00
CA Section C,34.05083640000004,-116.67083589999999,#FFFF00
CA Section C,34.05093040000003,-116.67084489999996,#FFFF00
CA Section C,34.05100330000005,-116.67079909999995,#FFFF00
CA Section C,34.051158900000075,-116.67085429999997,#FFFF00
CA Section C,34.051216500000066,-116.67096729999997,#FFFF00
CA Section C,34.05113510000007,-116.67100019999998,#FFFF00
CA Section C,34.05102810000005,-116.67110269999995,#FFFF00
CA Section C,34.05113780000005,-116.67120459999995,#FFFF00
CA Section C,34.05118290000007,-116.67135869999998,#FFFF00
CA Section C,34.05133770000003,-116.67142959999995,#FFFF00
CA Section C,34.051634000000035,-116.67166199999997,#FFFF00
CA Section C,34.051924100000065,-116.67181959999999,#FFFF00
CA Section C,34.05202450000007,-116.6719359,#FFFF00
CA Section C,34.05203400000005,-116.67201299999999,#FFFF00
CA Section C,34.052075400000035,-116.67204329999998,#FFFF00
CA Section C,34.05225860000007,-116.67205089999999,#FFFF00
CA Section C,34.05231280000004,-116.67211949999995,#FFFF00
CA Section C,34.05238590000005,-116.67211999999995,#FFFF00
CA Section C,34.05255980000004,-116.67220269999996,#FFFF00
CA Section C,34.052636000000064,-116.67219519999998,#FFFF00
CA Section C,34.05267680000003,-116.67222109999994,#FFFF00
CA Section C,34.05274160000005,-116.67217829999998,#FFFF00
CA Section C,34.05279820000004,-116.67217969999996,#FFFF00
CA Section C,34.05287150000004,-116.67211959999997,#FFFF00
CA Section C,34.052795100000026,-116.67196609999996,#FFFF00
CA Section C,34.052969500000074,-116.67198879999995,#FFFF00
CA Section C,34.053214000000025,-116.67226409999995,#FFFF00
CA Section C,34.05326470000006,-116.67241439999998,#FFFF00
CA Section C,34.05326250000007,-116.67252829999995,#FFFF00
CA Section C,34.053368000000034,-116.67256189999995,#FFFF00
CA Section C,34.05342710000008,-116.67262539999996,#FFFF00
CA Section C,34.05363230000006,-116.67294319999996,#FFFF00
CA Section C,34.053710300000034,-116.67293789999997,#FFFF00
CA Section C,34.05381840000007,-116.67285679999998,#FFFF00
CA Section C,34.05388500000004,-116.67283959999997,#FFFF00
CA Section C,34.05405360000003,-116.67234199999996,#FFFF00
CA Section C,34.054048900000055,-116.67220929999996,#FFFF00
CA Section C,34.05407300000007,-116.67215669999996,#FFFF00
CA Section C,34.05420970000006,-116.67204129999999,#FFFF00
CA Section C,34.05433510000006,-116.67199489999996,#FFFF00
CA Section C,34.05448350000006,-116.67186979999997,#FFFF00
CA Section C,34.054579500000045,-116.67184349999997,#FFFF00
CA Section C,34.054657200000065,-116.67187429999996,#FFFF00
CA Section C,34.05473020000005,-116.67195189999995,#FFFF00
CA Section C,34.05484220000005,-116.67196159999997,#FFFF00
CA Section C,34.05488950000006,-116.67199079999995,#FFFF00
CA Section C,34.05501540000006,-116.67198819999999,#FFFF00
CA Section C,34.055182900000034,-116.67193949999995,#FFFF00
CA Section C,34.05546270000008,-116.67192519999998,#FFFF00
CA Section C,34.05565670000004,-116.67199789999995,#FFFF00
CA Section C,34.056199700000036,-116.67175999999995,#FFFF00
CA Section C,34.05631760000006,-116.67175219999996,#FFFF00
CA Section C,34.056397600000025,-116.67167939999996,#FFFF00
CA Section C,34.056557600000076,-116.67161289999996,#FFFF00
CA Section C,34.05665680000004,-116.67162509999997,#FFFF00
CA Section C,34.056767500000035,-116.67168049999998,#FFFF00
CA Section C,34.05685050000005,-116.67167809999995,#FFFF00
CA Section C,34.05689600000005,-116.67164239999994,#FFFF00
CA Section C,34.05689970000003,-116.67146849999995,#FFFF00
CA Section C,34.05696480000006,-116.6714409,#FFFF00
CA Section C,34.05713870000005,-116.67154459999995,#FFFF00
CA Section C,34.05716620000004,-116.67162579999996,#FFFF00
CA Section C,34.05713140000006,-116.67186629999998,#FFFF00
CA Section C,34.05715710000004,-116.67204479999998,#FFFF00
CA Section C,34.05714720000003,-116.67232089999999,#FFFF00
CA Section C,34.05710370000003,-116.67256099999997,#FFFF00
CA Section C,34.05712660000006,-116.67259129999997,#FFFF00
CA Section C,34.05722590000005,-116.67261059999998,#FFFF00
CA Section C,34.05743880000006,-116.67292479999998,#FFFF00
CA Section C,34.05765610000003,-116.67306999999994,#FFFF00
CA Section C,34.05769550000008,-116.67312549999997,#FFFF00
CA Section C,34.057759400000066,-116.67311369999999,#FFFF00
CA Section C,34.05788110000003,-116.67298419999997,#FFFF00
CA Section C,34.05791720000008,-116.67284759999995,#FFFF00
CA Section C,34.05799020000006,-116.67279069999995,#FFFF00
CA Section C,34.05809010000007,-116.67255149999994,#FFFF00
CA Section C,34.058171300000026,-116.67253559999995,#FFFF00
CA Section C,34.05828320000006,-116.67260679999998,#FFFF00
CA Section C,34.058546500000034,-116.67270719999999,#FFFF00
CA Section C,34.05865060000008,-116.67277999999999,#FFFF00
CA Section C,34.05868920000006,-116.67290789999998,#FFFF00
CA Section C,34.058743700000036,-116.67291449999999,#FFFF00
CA Section C,34.05877040000007,-116.67294969999995,#FFFF00
CA Section C,34.05875080000004,-116.67309819999997,#FFFF00
CA Section C,34.05867500000005,-116.67315589999998,#FFFF00
CA Section C,34.058763800000065,-116.67338129999996,#FFFF00
CA Section C,34.058902200000034,-116.67347199999995,#FFFF00
CA Section C,34.058961200000056,-116.67358879999995,#FFFF00
CA Section C,34.059088400000064,-116.67366159999995,#FFFF00
CA Section C,34.05911880000008,-116.67375629999998,#FFFF00
CA Section C,34.05916610000003,-116.6738001,#FFFF00
CA Section C,34.059375300000056,-116.67392019999994,#FFFF00
CA Section C,34.05967360000005,-116.67400049999998,#FFFF00
CA Section C,34.06015640000004,-116.67435239999998,#FFFF00
CA Section C,34.060213600000054,-116.67436459999999,#FFFF00
CA Section C,34.06024380000002,-116.67432449999995,#FFFF00
CA Section C,34.06032820000007,-116.67429889999994,#FFFF00
CA Section C,34.060353200000065,-116.67420399999997,#FFFF00
CA Section C,34.060401400000046,-116.67417899999998,#FFFF00
CA Section C,34.06070230000006,-116.67427639999994,#FFFF00
CA Section C,34.06091760000004,-116.67440409999995,#FFFF00
CA Section C,34.06093500000003,-116.67446269999999,#FFFF00
CA Section C,34.06086490000007,-116.67453149999994,#FFFF00
CA Section C,34.060874900000044,-116.67457179999997,#FFFF00
CA Section C,34.06103050000007,-116.67453769999997,#FFFF00
CA Section C,34.06110690000003,-116.67461359999999,#FFFF00
CA Section C,34.061164500000075,-116.67474759999999,#FFFF00
CA Section C,34.06132310000004,-116.67484889999997,#FFFF00
CA Section C,34.061384100000055,-116.67484939999997,#FFFF00
CA Section C,34.06150990000003,-116.67479789999999,#FFFF00
CA Section C,34.06164260000003,-116.67442689999996,#FFFF00
CA Section C,34.061797600000034,-116.67431819999996,#FFFF00
CA Section C,34.06196100000005,-116.67413769999996,#FFFF00
CA Section C,34.062103800000045,-116.67365929999994,#FFFF00
CA Section C,34.062159800000074,-116.67355009999994,#FFFF00
CA Section C,34.06218050000007,-116.67342819999999,#FFFF00
CA Section C,34.06241270000004,-116.67311409999996,#FFFF00
CA Section C,34.06246020000003,-116.67284079999996,#FFFF00
CA Section C,34.06244220000008,-116.6727421,#FFFF00
CA Section C,34.06236900000005,-116.67262519999997,#FFFF00
CA Section C,34.06238200000007,-116.67257819999998,#FFFF00
CA Section C,34.06234990000007,-116.67253339999996,#FFFF00
CA Section C,34.062405900000044,-116.67237279999995,#FFFF00
CA Section C,34.06248100000005,-116.67231159999994,#FFFF00
CA Section C,34.06251580000003,-116.67216359999998,#FFFF00
CA Section C,34.06268350000005,-116.67221909999995,#FFFF00
CA Section C,34.06281640000003,-116.67213799999996,#FFFF00
CA Section C,34.06316170000008,-116.67214369999999,#FFFF00
CA Section C,34.06330460000004,-116.6720623,#FFFF00
CA Section C,34.063387900000066,-116.67198029999997,#FFFF00
CA Section C,34.06356040000003,-116.67189849999994,#FFFF00
CA Section C,34.06386160000005,-116.67162829999995,#FFFF00
CA Section C,34.064081000000044,-116.67139119999996,#FFFF00
CA Section C,34.064354700000024,-116.67121579999997,#FFFF00
CA Section C,34.064472100000046,-116.67110219999995,#FFFF00
CA Section C,34.064666500000044,-116.67077759999995,#FFFF00
